project name,issue,commit,module,time,description
tika,TIKA-1400,9688c77128e5c3d53c1eeb4e72db62ff10dfafda,tika-parsers,611.6670000553131,Success
tika,TIKA-1413,0365ed2e430f3513931c01994e75fa55d1fb1b01,tika-parsers,478.5409998893738,Success
tika,TIKA-1422,cf55425220f3c0dcab2fe6318e19560bf4c7827b,tika-parsers,369.54900002479553,Compilation failure
tika,TIKA-1422,eb7202d524dbf45d2d0e21b473e73e5401ed10b9,tika-parsers,2001.2379999160767,Generated no tests
tika,TIKA-1427,e8fac5b3060b8af39ff787fbf8038980b999c611,tika-parsers,476.8710000514984,Success
tika,TIKA-1427,4f421985cb2d1c75b8c2474719ab2d5e38d2793e,tika-parsers,468.7869999408722,Success
tika,TIKA-1445,0a176a5aad749a0b15559b705b906937760d4a77,tika-parsers,402.5019998550415,Success
tika,TIKA-1445,5cf7785cf2540cc8cdfd7d21b4f8bf540fbdc55f,tika-parsers,401.8589999675751,Success
tika,TIKA-1445,7dc73cee673ffde25441b1adba6d467873ed134c,tika-core,509.76200008392334,Success
tika,TIKA-1446,1cc2725cecf73a1156af53d21801a9196154f389,tika-parsers,411.71799993515015,Success
tika,TIKA-1446,65977bba2a5900c43dbb9f4c8512daf38b9163b5,tika-parsers,762.1449999809265,Success
tika,TIKA-1446,65977bba2a5900c43dbb9f4c8512daf38b9163b5,tika-core,315.3600001335144,Git error
tika,TIKA-1454,bb78082b0028b57a5bf1ae30858dda6aebeacf63,tika-parsers,904.5950000286102,Success
tika,TIKA-1454,69852e4cb55d34e6513e0b66af7d75cb1b1408ba,tika-parsers,1204.5480000972748,Success
tika,TIKA-1459,e2293d302bc5f447563c5c6c93907b55bba6e91b,tika-core,248.22099995613098,Success
tika,TIKA-1463,eacb983cb6155dc00e98f5ad4c9d71244b7dba83,tika-parsers,2008.4059998989105,Generated no tests
tika,TIKA-1467,0aa8bca3ede9bec545b7228733df67905b7e8663,tika-parsers,550.614000082016,Success
tika,TIKA-1477,74c231a575c9ac307b617c2c322d0f4151baeb64,tika-parsers,388.625,Success
tika,TIKA-1489,d1e8d7176952d7e82e2d72ae08b2ee40df17902e,tika-parsers,324.6579999923706,Dependencies resolution failure
tika,TIKA-1506,f5ad49dc58e0309b88084f6dda2d73fea3612804,tika-parsers,391.10900020599365,Success
tika,TIKA-1512,990c0c2096fdabec508371cbf96f9e77bd61f12d,tika-parsers,543.2320001125336,Success
tika,TIKA-1519,7d231d03247b9171dcce6e1758deb5c49560a6a1,tika-parsers,483.4059998989105,Success
tika,TIKA-1519,6194e6854392740a157cce3bb252af10244af8af,tika-parsers,503.4739999771118,Success
tika,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-parsers,1050.7850000858307,Success
tika,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-app,895.7070000171661,Git error
tika,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-core,631.5169999599457,Git error
tika,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-server,1406.776999950409,Compilation failure
tika,TIKA-1544,e12bb7a68d1e1cf60bacdbd2e68afe6b0b6863a8,tika-parsers,168.7170000076294,Dependencies resolution failure
tika,TIKA-1548,8fc3a0925db66e3a15d7ad5f790f0201ed73b214,tika-parsers,165.00999999046326,Dependencies resolution failure
tika,TIKA-1549,8494d9310defb3bebbbc2d9f46393840f292a5e1,tika-core,321.8019998073578,Success
tika,TIKA-1562,f54cb9e354b71e720602acfa0b4da8f100b400c2,tika-example,1229.4379999637604,Dependencies resolution failure
tika,TIKA-1567,4aab1c1777a314644507d2acf27c814390f685d9,tika-server,229.0239999294281,Dependencies resolution failure
tika,TIKA-1568,7175b9027fb4c8566822c57b428363bc35893d74,tika-parsers,0.015999794006347656,No classes associated to this module
tika,TIKA-1584,90bc595d756376cc40ca17ec13cdbae5fb023a90,tika-server,1230.3840000629425,Success
tika,TIKA-1589,671b314b1c25c3d4b390a61ef6c0d7d03b062806,tika-parsers,451.095999956131,Success
tika,TIKA-1600,f2c263dd409f62c6c3520e48816c9fca9244e854,tika-parsers,816.3860001564026,Success
tika,TIKA-1605,3e9db56e11340c06c39e71df4d320033eda5810c,tika-core,243.7960000038147,Unexpected
tika,TIKA-1622,d3c776ce35940cfb5f4b8127d239e580860a5bbd,tika-server,487.10399985313416,Dependencies resolution failure
tika,TIKA-1623,a85081207afc8d5bc7c9a9e9c09ad72b3c6743c2,tika-server,810.0329999923706,Dependencies resolution failure
tika,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-parsers,848.4619998931885,Success
tika,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-app,1106.1280000209808,Dependencies resolution failure
tika,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-example,3103.8420000076294,Dependencies resolution failure
tika,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-core,373.1710000038147,Dependencies resolution failure
tika,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-server,3250.4130001068115,Dependencies resolution failure
tika,TIKA-1646,cc326059cd05b9df51bbc82fba6528cb09f4395e,tika-parsers,0.0,No classes associated to this module
tika,TIKA-1646,cc326059cd05b9df51bbc82fba6528cb09f4395e,tika-batch,517.0920000076294,Dependencies resolution failure
tika,TIKA-1653,b93a7d267f8d1899354c5e2b8c1c56651e50d99c,tika-core,289.8619999885559,Success
tika,TIKA-1669,761273f9e69c4a7595e50ccd6a2d9304c398d0b1,tika-core,237.1470000743866,Success
tika,TIKA-1673,2764fb8606964c3350c781ecf5df4042706b4099,tika-parsers,0.016000032424926758,No classes associated to this module
tika,TIKA-1673,2764fb8606964c3350c781ecf5df4042706b4099,tika-app,0.0,No classes associated to this module
tika,TIKA-1673,2764fb8606964c3350c781ecf5df4042706b4099,tika-example,0.0,No classes associated to this module
tika,TIKA-1678,1ecb5f93b3af6ab23cbf2eaa329fca7ae140f530,tika-parsers,837.0529999732971,Timeout failure
tika,TIKA-1681,320b2890038dfcb9191ba856c0e84e368851d24e,tika-parsers,1219.5289998054504,Success
tika,TIKA-1689,58a757e0f7295af14bb8051a42d75bb0ccc8cfe6,tika-parsers,0.016000032424926758,No classes associated to this module
tika,TIKA-1700,abd6b8744917816a4695aca42e9f8e9cf9f09263,tika-core,554.3869998455048,Success
tika,TIKA-1700,cd129b5741d96d169823daadf6f40038ce773041,tika-core,351.49000000953674,Compilation failure
tika,TIKA-1703,38697cbec28a90ed7b4726b081a82ecf98cd47fd,tika-parsers,2361.8799998760223,Success
tika,TIKA-1708,3f784c6708e594956a5a62d9f421eec99a4b5f4a,tika-parsers,0.0,No classes associated to this module
tika,TIKA-1708,98b088d6f1cdd44aacabc60346b8b065ae2eb94e,tika-parsers,551.1159999370575,Success
tika,TIKA-1708,98b088d6f1cdd44aacabc60346b8b065ae2eb94e,tika-core,0.0,No classes associated to this module
tika,TIKA-1716,24b8c2a918ac599b5aff1265f2e08014de1a2fe0,tika-server,630.7449998855591,Dependencies resolution failure
tika,TIKA-1728,e7a3a49561cc1f9ffa4cd34307005f559dcefe19,tika-parsers,555.2130000591278,Success
tika,TIKA-1742,5d50c2e9391a9f31ea435724aef9e0bb73624984,tika-parsers,0.6100001335144043,Unexpected
tika,TIKA-1777,5a7027a1d2a82895b49d4131ef20f3e59e417712,tika-parsers,677.574000120163,Success
tika,TIKA-1782,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,tika-core,267.470999956131,Success
tika,TIKA-1788,9653e77d935bb00b7a38be483991e8e185f751ff,tika-parsers,567.8909997940063,Success
tika,TIKA-1788,18aa69a16f09232413e06d04e921427ff4356cec,tika-parsers,689.6779999732971,Success
tika,TIKA-1795,f682eeec632bcfba9c879de077a968b926c3fc31,tika-parsers,507.19000005722046,Success
tika,TIKA-1804,1760249f26536047e54e3932f47910217a6c81f5,tika-parsers,929.8910000324249,Success
tika,TIKA-1835,fe841bc8760027eae3f9d0105238780815451346,tika-core,319.9450001716614,Git error
tika,TIKA-1837,16290d86c3a976f7c323b0be6750ad07f4840018,tika-parsers,551.5429999828339,Success
tika,TIKA-1845,1e0159b733dc7a8f48ce8943e1f15046c791349a,tika-server,684.2050001621246,Dependencies resolution failure
tika,TIKA-1870,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,tika-core,230.54800009727478,Success
tika,TIKA-1877,e105088729ef12acbda1fe4e71f462f84d98f981,tika-parsers,1028.4969999790192,Success
tika,TIKA-1914,7a4301ed3ac21f73b049d4111f46ba6cda69145c,tika-parsers,564.545000076294,Success
tika,TIKA-1916,5e170d4373c28a4b520196591c4d94ab8073bfbf,tika-parsers,639.7149999141693,Success
tika,TIKA-1927,4f22b085b1569d66d711b79751478dfb8448c353,tika-parsers,866.2459998130798,Success
tika,TIKA-1928,b2821d921ac4cfd3be468e8bea9123f5cb627cbf,tika-core,255.32599997520447,Success
tika,TIKA-1937,1c5e96cf617b231ce8d902fc86eca84edb9cafe7,tika-core,326.2019999027252,Git error
tika,TIKA-1938,b6d23c189e852fa2e41b441c18bfe3e66e3f67c4,tika-parsers,565.1670000553131,Success
tika,TIKA-1945,7842600560e02a4fd213d175301b4397bbe030a3,tika-parsers,1308.7089998722076,Success
tika,TIKA-1960,64b7ded37f981e298fcb62a996cbaf4ccabb2a96,tika-core,586.8700001239777,Success
tika,TIKA-1970,89881ce207444a9d53f041bf9a14b5b7d623dca6,tika-parsers,697.2249999046326,Success
tika,TIKA-1970,09cc658a30ae194323f1e444be73d396544efc6b,tika-parsers,661.2369999885559,Success
tika,TIKA-1980,9024f12e0fbef206330b6317a537354fafbe9cd7,tika-parsers,0.0,No classes associated to this module
tika,TIKA-1990,6ad18f44cdfef5e80b343d9c06787b850fcfc9fd,tika-parsers,685.6029999256134,Timeout failure
tika,TIKA-1999,3e14505381eefa603adabe61171c0c19fc685b2f,tika-parsers,1346.146999835968,Success
tika,TIKA-2019,7ae760e29ad3ed5874f7f50c27c6f850ab1d8025,tika-parsers,1006.2809998989105,Success
