project name,valid,type,issue,module,commit,parent,testcase,has_test_annotation,traces,bugged_components,description,extra_description
tika_0,False,Auto-generated,TIKA-1653,tika-core,b93a7d267f8d1899354c5e2b8c1c56651e50d99c,5132638ec133b3176d8a49fa3458a32bf71ac738,org.apache.tika.config.TikaConfig_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.config.TikaConfig'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1669,tika-core,761273f9e69c4a7595e50ccd6a2d9304c398d0b1,444dadd5eb090f6e2998507e444b2014905cb90f,org.apache.tika.sax.xpath.NodeMatcher_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.sax.xpath.XPathParser', u'org.apache.tika.sax.xpath.NodeMatcher']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1669,tika-core,761273f9e69c4a7595e50ccd6a2d9304c398d0b1,444dadd5eb090f6e2998507e444b2014905cb90f,org.apache.tika.sax.xpath.XPathParser_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.sax.xpath.XPathParser', u'org.apache.tika.sax.xpath.NodeMatcher']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1681,tika-parsers,320b2890038dfcb9191ba856c0e84e368851d24e,6029c0d5c4e07ff217fcd43a6c1e81170acf603e,org.apache.tika.parser.microsoft.JackcessParser_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.microsoft.JackcessParser'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1700,tika-core,abd6b8744917816a4695aca42e9f8e9cf9f09263,ff0e5c3452733bcc7c5be7452d498f239b20061b,org.apache.tika.config.ServiceLoader_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_0,False,Auto-generated,TIKA-1700,tika-core,abd6b8744917816a4695aca42e9f8e9cf9f09263,ff0e5c3452733bcc7c5be7452d498f239b20061b,org.apache.tika.config.TikaConfig_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.config.TikaConfig', u'org.apache.tika.config.DummyParser', u'org.apache.tika.config.ServiceLoader']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1703,tika-parsers,38697cbec28a90ed7b4726b081a82ecf98cd47fd,1569b3f19493b8b23ab5d558096f52824411b881,org.apache.tika.parser.ocr.TesseractOCRConfig_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_0,False,Auto-generated,TIKA-1703,tika-parsers,38697cbec28a90ed7b4726b081a82ecf98cd47fd,1569b3f19493b8b23ab5d558096f52824411b881,org.apache.tika.parser.ocr.TesseractOCRParser_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_0,False,Auto-generated,TIKA-1728,tika-parsers,e7a3a49561cc1f9ffa4cd34307005f559dcefe19,3497ea6cae9cca43cb62d0c1ce63713dd50b3c94,org.apache.tika.parser.microsoft.POIFSContainerDetector_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.microsoft.POIFSContainerDetector'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test0,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1788,tika-parsers,9653e77d935bb00b7a38be483991e8e185f751ff,18aa69a16f09232413e06d04e921427ff4356cec,org.apache.tika.parser.mail.MailContentHandler_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.mail.MailContentHandler'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1788,tika-parsers,18aa69a16f09232413e06d04e921427ff4356cec,ad23d84f88abe6e540e989c988142f1ca0c876a7,org.apache.tika.parser.mail.MailContentHandler_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.mail.MailContentHandler', u'org.apache.tika.parser.mail.RFC822Parser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1788,tika-parsers,18aa69a16f09232413e06d04e921427ff4356cec,ad23d84f88abe6e540e989c988142f1ca0c876a7,org.apache.tika.parser.mail.RFC822Parser_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.mail.MailContentHandler', u'org.apache.tika.parser.mail.RFC822Parser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.GrobidRESTParser_ESTest#test0,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']","testcase generated runtime error in commit java.lang.VerifyError: Operand stack overflow
Exception Details:
  Location:
    org/apache/cxf/jaxrs/utils/JAXRSUtils.createServletResourceValue(Lorg/apache/cxf/message/Message;Ljava/lang/Class;)Ljava/lang/Object; @3: aconst_null
  Reason:
    Exceeded max stack size.
  Current Frame:
    bci: @3
    flags: { }
    locals: { 'org/apache/cxf/message/Message', 'java/lang/Class' }
    stack: { }
  Bytecode:
    0x0000000: b800 5e01 4db8 005e 2b13 0546 b800 8c13
    0x0000010: 0671 b600 91b8 005e a600 52b8 005e 2a13
    0x0000020: 0544 b901 4702 00c0 0546 4eb8 005e 2db8
    0x0000030: 008c 1306 72b6 0091 b800 5ec6 001b bb06
    0x0000040: 7459 2d2a b706 77b8 008c 1306 78b6 0091
    0x0000050: b800 5ea7 0004 014d b800 5eb8 008c 1306
    0x0000060: 79b6 0091 b800 5ea7 00b7 2b13 067b b800
    0x0000070: 8c13 067c b600 91b8 005e a600 52b8 005e
    0x0000080: 2a13 067e b901 4702 00c0 067b 4eb8 005e
    0x0000090: 2db8 008c 1306 7fb6 0091 b800 5ec6 001b
    0x00000a0: bb06 8159 2d2a b706 84b8 008c 1306 85b6
    0x00000b0: 0091 b800 5ea7 0004 014d b800 5eb8 008c
    0x00000c0: 1306 86b6 0091 b800 5ea7 0055 2b13 0688
    0x00000d0: b800 8c13 0689 b600 91b8 005e a600 1fb8
    0x00000e0: 005e 2a13 068b b901 4702 004d b800 8c13
    0x00000f0: 068c b600 91b8 005e a700 26b8 005e 2b13
    0x0000100: 068e b800 8c13 068f b600 91b8 005e a600
    0x0000110: 10b8 005e 2a13 0691 b901 4702 004d b800
    0x0000120: 5e2b 2cb6 064a b0                      

	at org.apache.cxf.jaxrs.impl.UriBuilderImpl.setPathAndMatrix(UriBuilderImpl.java:650)
	at org.apache.cxf.jaxrs.impl.UriBuilderImpl.setUriParts(UriBuilderImpl.java:631)
	at org.apache.cxf.jaxrs.impl.UriBuilderImpl.uri(UriBuilderImpl.java:607)
	at org.apache.cxf.jaxrs.client.LocalClientState.resetCurrentUri(LocalClientState.java:70)
	at org.apache.cxf.jaxrs.client.LocalClientState.<init>(LocalClientState.java:51)
	at org.apache.cxf.jaxrs.client.WebClient.<init>(WebClient.java:98)
	at org.apache.cxf.jaxrs.client.WebClient.<init>(WebClient.java:94)
	at org.apache.cxf.jaxrs.client.JAXRSClientFactoryBean.createWebClient(JAXRSClientFactoryBean.java:223)
	at org.apache.cxf.jaxrs.client.WebClient.create(WebClient.java:116)
	at org.apache.tika.parser.journal.GrobidRESTParser.canRun(GrobidRESTParser.java:106)
	at org.apache.tika.parser.journal.GrobidRESTParser_ESTest.test0(GrobidRESTParser_ESTest.java:26)
",
tika_0,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1835,tika-core,fe841bc8760027eae3f9d0105238780815451346,489ab93c70227da902774badcca54ebb8eeae533,org.apache.tika.sax.Link_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_0,False,Auto-generated,TIKA-1835,tika-core,fe841bc8760027eae3f9d0105238780815451346,489ab93c70227da902774badcca54ebb8eeae533,org.apache.tika.sax.LinkBuilder_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.sax.Link', u'org.apache.tika.sax.LinkContentHandler', u'org.apache.tika.sax.LinkBuilder']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1837,tika-parsers,16290d86c3a976f7c323b0be6750ad07f4840018,1a04f8056f0140a34641435f4aff21443efa7bbd,org.apache.tika.parser.html.HtmlEncodingDetector_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.html.HtmlEncodingDetector'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1870,tika-core,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,0bd05cec54c581c971d90380304aaa23c9543296,org.apache.tika.sax.RichTextContentHandler_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.sax.RichTextContentHandler'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1914,tika-parsers,7a4301ed3ac21f73b049d4111f46ba6cda69145c,e0005b37458d6fdd477a4cf7d95fb9234e7b8108,org.apache.tika.parser.executable.ExecutableParser_ESTest#test0,True,[],[u'org.apache.tika.parser.executable.ExecutableParser'],testcase genrated runtime error when tested,"java.io.IOException: Pipe not connected
	at java.io.PipedInputStream.read(PipedInputStream.java:305)
	at java.io.PipedInputStream.read(PipedInputStream.java:377)
	at org.apache.poi.util.IOUtils.readFully(IOUtils.java:121)
	at org.apache.poi.util.IOUtils.readFully(IOUtils.java:106)
	at org.apache.tika.parser.executable.ExecutableParser.parse(ExecutableParser.java:71)
	at org.apache.tika.parser.AbstractParser.parse(AbstractParser.java:53)
	at org.apache.tika.parser.executable.ExecutableParser_ESTest.test0(ExecutableParser_ESTest.java:30)
"
tika_0,False,Auto-generated,TIKA-1916,tika-parsers,5e170d4373c28a4b520196591c4d94ab8073bfbf,53f29e0e127f05fbce06a56710c370ad3efe9c66,org.apache.tika.parser.odf.OpenDocumentParser_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.odf.OpenDocumentParser'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1927,tika-parsers,4f22b085b1569d66d711b79751478dfb8448c353,5e170d4373c28a4b520196591c4d94ab8073bfbf,org.apache.tika.parser.jdbc.JDBCTableReader_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_0,False,Auto-generated,TIKA-1927,tika-parsers,4f22b085b1569d66d711b79751478dfb8448c353,5e170d4373c28a4b520196591c4d94ab8073bfbf,org.apache.tika.parser.jdbc.SQLite3TableReader_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_0,False,Auto-generated,TIKA-1928,tika-core,b2821d921ac4cfd3be468e8bea9123f5cb627cbf,bc0b1f7f7e0b854a119779fc3f806e0d9490c08a,org.apache.tika.detect.NameDetector_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.detect.NameDetector'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1945,tika-parsers,7842600560e02a4fd213d175301b4397bbe030a3,7acf48d4c0b1ffcde5659a26e279f63ffb5ec0fc,org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator', u'org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator', u'org.apache.tika.parser.microsoft.ooxml.XWPFWordExtractorDecorator']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1945,tika-parsers,7842600560e02a4fd213d175301b4397bbe030a3,7acf48d4c0b1ffcde5659a26e279f63ffb5ec0fc,org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator', u'org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator', u'org.apache.tika.parser.microsoft.ooxml.XWPFWordExtractorDecorator']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1945,tika-parsers,7842600560e02a4fd213d175301b4397bbe030a3,7acf48d4c0b1ffcde5659a26e279f63ffb5ec0fc,org.apache.tika.parser.microsoft.ooxml.XWPFWordExtractorDecorator_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator', u'org.apache.tika.parser.microsoft.ooxml.XSLFPowerPointExtractorDecorator', u'org.apache.tika.parser.microsoft.ooxml.XWPFWordExtractorDecorator']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1970,tika-parsers,89881ce207444a9d53f041bf9a14b5b7d623dca6,74085318373082e3b4662481eb78e62a07726ddc,org.apache.tika.parser.mail.MailContentHandler_ESTest#test0,True,[],[u'org.apache.tika.parser.mail.MailContentHandler'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1970,tika-parsers,09cc658a30ae194323f1e444be73d396544efc6b,e08d00654a77267686a112e0665c324ef041c033,org.apache.tika.parser.mail.MailContentHandler_ESTest#test0,True,[],[u'org.apache.tika.parser.mail.MailContentHandler'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-1999,tika-parsers,3e14505381eefa603adabe61171c0c19fc685b2f,1af1078adcb746fced8c71e4afe5b4d008a3f6b8,org.apache.tika.parser.image.xmp.JempboxExtractor_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.image.xmp.JempboxExtractor'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2019,tika-parsers,7ae760e29ad3ed5874f7f50c27c6f850ab1d8025,d6981ad81334eb20174004d7c0d96acd9f1d2f12,org.apache.tika.parser.microsoft.xml.AbstractXML2003Parser_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_0,False,Auto-generated,TIKA-2019,tika-parsers,7ae760e29ad3ed5874f7f50c27c6f850ab1d8025,d6981ad81334eb20174004d7c0d96acd9f1d2f12,org.apache.tika.parser.microsoft.xml.WordMLParser_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
tika_0,False,Auto-generated,TIKA-2019,tika-parsers,7ae760e29ad3ed5874f7f50c27c6f850ab1d8025,d6981ad81334eb20174004d7c0d96acd9f1d2f12,org.apache.tika.parser.microsoft.xml.SpreadsheetMLParser_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.xml.SpreadsheetMLParser', u'org.apache.tika.parser.microsoft.xml.WordMLParser', u'org.apache.tika.parser.microsoft.xml.AbstractXML2003Parser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2025,tika-parsers,a383567c2c947603c4c7aa12d3578d771bb58413,952fb54ed78a2fba07db4653cc674f5641211031,org.apache.tika.parser.microsoft.ExcelExtractor_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.ExcelExtractor', u'org.apache.tika.parser.microsoft.TikaExcelGeneralFormat', u'org.apache.tika.parser.microsoft.TikaExcelDataFormatter']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2025,tika-parsers,a383567c2c947603c4c7aa12d3578d771bb58413,952fb54ed78a2fba07db4653cc674f5641211031,org.apache.tika.parser.microsoft.TikaExcelDataFormatter_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.ExcelExtractor', u'org.apache.tika.parser.microsoft.TikaExcelGeneralFormat', u'org.apache.tika.parser.microsoft.TikaExcelDataFormatter']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2025,tika-parsers,a383567c2c947603c4c7aa12d3578d771bb58413,952fb54ed78a2fba07db4653cc674f5641211031,org.apache.tika.parser.microsoft.TikaExcelGeneralFormat_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.microsoft.ExcelExtractor', u'org.apache.tika.parser.microsoft.TikaExcelGeneralFormat', u'org.apache.tika.parser.microsoft.TikaExcelDataFormatter']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2026,tika-parsers,7cc610e1b3f164fe9de00b1a35e60fd00a69bb46,69d825005fccb94b7ee453fab002eb6e6c734dbc,org.apache.tika.parser.microsoft.AbstractPOIFSExtractor_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.AbstractPOIFSExtractor', u'org.apache.tika.parser.microsoft.HSLFExtractor', u'org.apache.tika.parser.microsoft.ooxml.AbstractOOXMLExtractor']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2026,tika-parsers,7cc610e1b3f164fe9de00b1a35e60fd00a69bb46,69d825005fccb94b7ee453fab002eb6e6c734dbc,org.apache.tika.parser.microsoft.HSLFExtractor_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.AbstractPOIFSExtractor', u'org.apache.tika.parser.microsoft.HSLFExtractor', u'org.apache.tika.parser.microsoft.ooxml.AbstractOOXMLExtractor']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2040,tika-parsers,71cb9363c07839e68712edde4626d53aa928cc2a,f5b04b60c472062ab46a0a19eb75d3a39e80fc76,org.apache.tika.parser.chm.core.ChmCommons_ESTest#test0,True,[],"[u'org.apache.tika.parser.chm.accessor.ChmDirectoryListingSet', u'org.apache.tika.parser.chm.core.ChmCommons', u'org.apache.tika.parser.chm.core.ChmExtractor']",testcase genrated runtime error when tested,"java.lang.NullPointerException: null
	at org.apache.tika.parser.chm.core.ChmCommons_ESTest.test0(ChmCommons_ESTest.java:37)
"
tika_0,False,Auto-generated,TIKA-2040,tika-parsers,71cb9363c07839e68712edde4626d53aa928cc2a,f5b04b60c472062ab46a0a19eb75d3a39e80fc76,org.apache.tika.parser.chm.core.ChmExtractor_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.chm.accessor.ChmDirectoryListingSet', u'org.apache.tika.parser.chm.core.ChmCommons', u'org.apache.tika.parser.chm.core.ChmExtractor']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2048,tika-parsers,85e53850026aadce49bc99c1ef2de9d5c7be0451,71cb9363c07839e68712edde4626d53aa928cc2a,org.apache.tika.parser.microsoft.xml.AbstractXML2003Parser_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.xml.WordMLParser', u'org.apache.tika.parser.microsoft.xml.AbstractXML2003Parser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2048,tika-parsers,85e53850026aadce49bc99c1ef2de9d5c7be0451,71cb9363c07839e68712edde4626d53aa928cc2a,org.apache.tika.parser.microsoft.xml.WordMLParser_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.xml.WordMLParser', u'org.apache.tika.parser.microsoft.xml.AbstractXML2003Parser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2055,tika-parsers,27b9cf566da9772961b2fac3c2aa6cc1648ab2a5,80efc84b675c8defa5e86b01b85e1dabc84d32f5,org.apache.tika.parser.microsoft.ooxml.MetadataExtractor_ESTest#test0,True,[],[u'org.apache.tika.parser.microsoft.ooxml.MetadataExtractor'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2078,tika-parsers,80efc84b675c8defa5e86b01b85e1dabc84d32f5,52be682634f3c07e237f7f73b28e94c048563d5b,org.apache.tika.parser.microsoft.ooxml.XWPFWordExtractorDecorator_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.WordExtractor', u'org.apache.tika.parser.microsoft.ooxml.XWPFWordExtractorDecorator']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2078,tika-parsers,80efc84b675c8defa5e86b01b85e1dabc84d32f5,52be682634f3c07e237f7f73b28e94c048563d5b,org.apache.tika.parser.microsoft.WordExtractor_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.WordExtractor', u'org.apache.tika.parser.microsoft.ooxml.XWPFWordExtractorDecorator']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2089,tika-parsers,95c515db2f303db049c79a7bd0c260ec559186b1,7fd5bd743ab5a242e9c3225f5af6b48235a18455,org.apache.tika.parser.microsoft.AbstractPOIFSExtractor_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.HSLFExtractor', u'org.apache.tika.parser.microsoft.AbstractPOIFSExtractor', u'org.apache.tika.parser.microsoft.OfficeParser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2089,tika-parsers,95c515db2f303db049c79a7bd0c260ec559186b1,7fd5bd743ab5a242e9c3225f5af6b48235a18455,org.apache.tika.parser.microsoft.HSLFExtractor_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.HSLFExtractor', u'org.apache.tika.parser.microsoft.AbstractPOIFSExtractor', u'org.apache.tika.parser.microsoft.OfficeParser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2089,tika-parsers,95c515db2f303db049c79a7bd0c260ec559186b1,7fd5bd743ab5a242e9c3225f5af6b48235a18455,org.apache.tika.parser.microsoft.OfficeParser_ESTest#test0,True,[],"[u'org.apache.tika.parser.microsoft.HSLFExtractor', u'org.apache.tika.parser.microsoft.AbstractPOIFSExtractor', u'org.apache.tika.parser.microsoft.OfficeParser']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2099,tika-parsers,a194bc4ba2b771807e93e664245f24e3573a15df,e568bbcfaccdc56c8d917e47e4f6adcbdd46ccc2,org.apache.tika.parser.pkg.TikaArchiveStreamFactory_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.tika.parser.pkg.TikaArchiveStreamFactory', u'org.apache.tika.parser.pkg.PackageParser', u'org.apache.tika.parser.pkg.ZipContainerDetector']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2099,tika-parsers,a194bc4ba2b771807e93e664245f24e3573a15df,e568bbcfaccdc56c8d917e47e4f6adcbdd46ccc2,org.apache.tika.parser.pkg.ZipContainerDetector_ESTest#test0,True,[],"[u'org.apache.tika.parser.pkg.TikaArchiveStreamFactory', u'org.apache.tika.parser.pkg.PackageParser', u'org.apache.tika.parser.pkg.ZipContainerDetector']",testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2100,tika-parsers,7536ed91afd9a3fe744464e34f95f3108c6bd5a2,e24e6afb1c2a37be266839767115ad6adc5f8dcf,org.apache.tika.parser.html.HtmlHandler_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.html.HtmlHandler'],testcase passed in parent,
tika_0,False,Auto-generated,TIKA-2111,tika-parsers,15a92302501d5ee6a319442c8109eafe37ec4595,011f33807e7e794c2c06154774ec167b818930f2,org.apache.tika.parser.executable.ExecutableParser_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.tika.parser.executable.ExecutableParser'],testcase passed in parent,
