project name,issue,commit,module,time,description
commons-math_0,MATH-575,046a2ed6db5c65b5afd59b2a117b6a97c7df2108,commons-math,537.875,Success
commons-math_0,MATH-582,e84687da98058d7be1acf47dc18b2bb7d9b871ca,commons-math,395.1989998817444,Success
commons-math_0,MATH-583,262fe4c088036994607ba1d35d676deb500e2ea3,commons-math,345.49899983406067,Success
commons-math_0,MATH-596,57e2712f50eec586fc5e46fcf9eba139f82af97a,commons-math,569.6690001487732,Compilation failure
commons-math_0,MATH-604,57e2712f50eec586fc5e46fcf9eba139f82af97a,commons-math,597.3959999084473,Compilation failure
commons-math_0,MATH-618,2123f7805b1b7aa7f6651f96342e7ef188ff763e,commons-math,358.210000038147,Success
commons-math_0,MATH-631,c0b4954297ce01b64487c09a1dcfcc0124f7053b,commons-math,541.6610000133514,Success
commons-math_0,MATH-631,ebc61de97f41e6beabb07c8418dc1ab2cf5e5ce3,commons-math,0.5929999351501465,No changed methods
commons-math_0,MATH-631,334c01e6eba6ef9ce263577f63f2094fc98c2c81,commons-math,353.4649999141693,Success
commons-math_0,MATH-632,cae2a845fa465261cdbaa1604e1f839d6e89bbbc,commons-math,1.5780000686645508,No changed methods
commons-math_0,MATH-639,8b41800046f1d336865b48ea4bc65522ebb3e6ea,commons-math,350.36100006103516,Success
commons-math_0,MATH-645,6983d81680483705c0e2cf4d62b15feba4e6e3ab,commons-math,361.46600008010864,Success
commons-math_0,MATH-654,b6ee25c1e18e27ed40b61d16ce640587e8104214,commons-math,396.0639998912811,Success
commons-math_0,MATH-657,97b440fc8e6ce8129bc2c32f23ac4d43a5d012fa,commons-math,371.7660000324249,Success
commons-math_0,MATH-657,32b0f7336b7627bc6e471a1091dfb2712b613eee,commons-math,364.26199984550476,Success
commons-math_0,MATH-679,5e6389761c6575f815a5ac91a22c4ecc48596729,commons-math,333.875,Success
commons-math_0,MATH-691,118f0cc0856afa4c61113fe5a742d11bc35a34d1,commons-math,366.42899990081787,Success
commons-math_0,MATH-692,a21d5ae301df6432b0ed6dec848f59e6545cbed8,commons-math,519.1790001392365,Success
commons-math_0,MATH-692,87f0f14381f9070b88720b5a0a43292dadb7deb9,commons-math,445.10700011253357,Success
commons-math_0,MATH-695,7980a24266d463bacc8f1271a83865a7d5638891,commons-math,393.2460000514984,Success
commons-math_0,MATH-699,f880c83e06411b15eb3577a145f035e11b6ca408,commons-math,642.8150000572205,Success
commons-math_0,MATH-699,b2e24119bcb10131f765ba062d933a574cc13c7a,commons-math,332.3029999732971,Success
commons-math_0,MATH-701,fe1b30b58958ff95d01bc56e64c0f81294c36ac8,commons-math,349.6080000400543,Success
commons-math_0,MATH-702,ae22813ab1d3d538c003b5ea4f39d3bb6e760c9a,commons-math,373.7960000038147,Success
commons-math_0,MATH-704,3f645310b52358ebdd36e8afa0f8ee98aadfabdd,commons-math,339.0970001220703,Success
commons-math_0,MATH-705,c40763f0c7e7ca488f57f9b67207c1ee2d85ca91,commons-math,597.4800000190735,Success
commons-math_0,MATH-705,645d642b8fe7c723cb13788a723c298106ea8d18,commons-math,496.84299993515015,Success
commons-math_0,MATH-709,5d699563b14402c410e32bc4b175419c18993918,commons-math,392.0079998970032,Success
commons-math_0,MATH-713,f656676e3a9a9611c368d1da462ed0ce5c93308d,commons-math,358.0549998283386,Success
commons-math_0,MATH-716,faa7785779c79578e38336853cb9de5abfae4813,commons-math,329.7119998931885,Success
commons-math_0,MATH-718,3a08bfa6d8f4260c133d2b0054c0e4cad592b03c,commons-math,506.82400012016296,Success
commons-math_0,MATH-720,fe1b30b58958ff95d01bc56e64c0f81294c36ac8,commons-math,355.01900005340576,Success
commons-math_0,MATH-721,de12e28789bd8bc2e213530150cdec6fa41410ef,commons-math,406.4630000591278,Success
commons-math_0,MATH-722,95d15eff45cfcf40871d950c8ffecba2d95d63f9,commons-math,392.42000007629395,Success
commons-math_0,MATH-723,1352a70f26cc1aafa29258f28ad4167392b97bd8,commons-math,343.1910002231598,Success
commons-math_0,MATH-723,cc7d2ff3ca952bc3489a0ff0fad04f5a1543ae20,commons-math,480.0409998893738,Success
commons-math_0,MATH-724,9c8bb93443a6e5c2e1261dc5780ebb3f20bcbd58,commons-math,434.0610001087189,Success
commons-math_0,MATH-727,69273dca6188a3d7d629d0d32dcf9cdb5b6c1036,commons-math,489.2890000343323,Success
commons-math_0,MATH-727,d277738885e78a9339f12ebf10c3c26eb538c1cf,commons-math,319.05400013923645,Success
commons-math_0,MATH-728,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,commons-math,511.67700004577637,Timeout failure
commons-math_0,MATH-744,8a83581eaf0fb46000ffe3093b8b4152dcc18b91,commons-math,426.08899998664856,Success
commons-math_0,MATH-757,76b7413d2b1eb2dc22f05de5b76f9519be5142e0,commons-math,319.5880000591278,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-770,20fa2579ec2d60a65fa405260e977f27e1967380,commons-math,457.5859999656677,Success
commons-math_0,MATH-775,f81d4ff3a0a38839b415f6ba6699e729fce98245,commons-math,434.3159999847412,Success
commons-math_0,MATH-776,b9ca51f09f38e5a4d73bcdafd09080c91670379c,commons-math,341.11500000953674,Success
commons-math_0,MATH-778,5b9302d5be3c35f6336ebb6b7f6cbfe732761d72,commons-math,495.039999961853,Success
commons-math_0,MATH-779,ebadb558aaac32dd82e1355a915d42c521a3e740,commons-math,397.86699986457825,Success
commons-math_0,MATH-780,dd6cefb0ccb596d0597e2a9991766e109153ab25,commons-math,350.27800011634827,Success
commons-math_0,MATH-781,3c4cb189cc91c5ca78cab3ba95dc82bee715d39a,commons-math,369.845999956131,Success
commons-math_0,MATH-782,58a204274e8010cb535b385a9cfebf0cc283aba5,commons-math,465.90199995040894,Success
commons-math_0,MATH-789,51f446bf0c09a0d051341ccec6ae50a0daa1728b,commons-math,514.8919999599457,Success
commons-math_0,MATH-789,621bbb8fc7ef562d86e18bbc28c5d4f25a68b442,commons-math,368.64299988746643,Success
commons-math_0,MATH-798,d182f07d6aa3e2e9685a126da5953fe7f0d8206c,commons-math,469.49399995803833,Success
commons-math_0,MATH-801,118e94b5e981f6e1fd4ccdf41c80677fd972d030,commons-math,371.3699998855591,Success
commons-math_0,MATH-803,1cd5a3229c2fb9b35fa0ced635765bf59497d074,commons-math,489.49000000953674,Unexpected
commons-math_0,MATH-803,b30f3d55562471055862c3be42fb3a1a5c5d341a,commons-math,396.2960000038147,Success
commons-math_0,MATH-803,069590396c90a47773dce88316d3eca2c7862a14,commons-math,360.37199997901917,Success
commons-math_0,MATH-821,a9d0cc42fe5ef7fe35256bff4844b9f1b6d347e1,commons-math,399.279000043869,Unexpected
commons-math_0,MATH-828,a49e443c44766df45d254e13bea377d4133f5ee6,commons-math,399.50300002098083,Success
commons-math_0,MATH-828,574c9abbf2b9311e8678ac4c857241c6328d89b6,commons-math,101.65400004386902,Compilation failure
commons-math_0,MATH-835,63a48705a496bf2506121dcddbd8cac2a78f877c,commons-math,361.5809998512268,Success
commons-math_0,MATH-836,d7c0f27e9fac104f613dcb672c243d3dc7eaf655,commons-math,360.1449999809265,Success
commons-math_0,MATH-843,5827a6faad6e0b102f9b1e387e0c31dbe6a732cf,commons-math,431.84299993515015,Success
commons-math_0,MATH-844,7994d3ee9d49098dcffb0c5470714076305e38cf,commons-math,471.029000043869,Success
commons-math_0,MATH-848,ad252a8ca3f08b2de70b039a302f3814524141a8,commons-math,383.7260000705719,Success
commons-math_0,MATH-855,ac597cc1720cd06840486b309b6deefb09123982,commons-math,378.4559998512268,Success
commons-math_0,MATH-855,350f726ce591004a795c3a241540887e79c3c7bc,commons-math,417.28200006484985,Success
commons-math_0,MATH-859,ece7c6fc67c0d584f4884c5b17ddf491a397fdfe,commons-math,4.125,No changed methods
commons-math_0,MATH-859,66dece126a7a3130cc79b44e0527b8b5eea41bcc,commons-math,438.0809998512268,Success
commons-math_0,MATH-864,abe53a537b4d19a878e8de3735393e0c4e85aa7e,commons-math,449.7339999675751,Success
commons-math_0,MATH-865,bfbb156dfb67cc4b6ad718151323418a9352ce43,commons-math,412.72499990463257,Success
commons-math_0,MATH-865,b55e020684e54bd3d339572f1ef3543be360b6eb,commons-math,442.7170000076294,Success
commons-math_0,MATH-867,bfbb156dfb67cc4b6ad718151323418a9352ce43,commons-math,444.7610001564026,Success
commons-math_0,MATH-867,329cf9e8e643160e4da6fd8622aa5a3b3905fb69,commons-math,444.0549998283386,Success
commons-math_0,MATH-868,0912bac5201d98af64a832766146797a9d75bb6f,commons-math,250.90399980545044,Generated no tests
commons-math_0,MATH-879,0912bac5201d98af64a832766146797a9d75bb6f,commons-math,552.4850001335144,Timeout failure
commons-math_0,MATH-880,2a9cbbab467052a523d3d59e3d66cf1ef527fb68,commons-math,371.3599998950958,Success
commons-math_0,MATH-880,b25f448d2f934c08fc4de4ed11b654c87b218bab,commons-math,438.6569998264313,Success
commons-math_0,MATH-891,2b852d79dc7f2aaac2a4d27da75f9d22e5d1bea2,commons-math,434.8180000782013,Success
commons-math_0,MATH-899,ce126bdbc6d3dbc8a3e83e1884999afadee76866,commons-math,377.8029999732971,Success
commons-math_0,MATH-904,6844aba987aaf32c85a4eb3fba3f6ccf9d7c8db6,commons-math,453.7920000553131,Success
commons-math_0,MATH-905,46ed0af1c2d274d273b1b3ac89e61e62ba98cefa,commons-math,441.07599997520447,Success
commons-math_0,MATH-914,f00bd95151792341002bf4e987f403f0124bb323,commons-math,436.77800011634827,Success
commons-math_0,MATH-915,29a297de44d2f4dcc3d7e2c22c313f51414dab8a,commons-math,485.12000012397766,Success
commons-math_0,MATH-924,2836a6f9efcd30effe2f1125d47c38f62f96ed09,commons-math,489.7699999809265,Success
commons-math_0,MATH-924,b07ecae3d60c4f0233f1a1d97eb35d4a678f39aa,commons-math,423.1180000305176,Success
commons-math_0,MATH-924,250cf6e3669ee3c0cfda5d20761fb1324f594df0,commons-math,531.6089999675751,Git error
commons-math_0,MATH-927,185e3033ef43527a729c9dda5d57ed0537921a27,commons-math,433.20700001716614,Success
commons-math_0,MATH-929,cedf0d27f9e9341a9e9fa8a192735a0c2e11be40,commons-math,381.95800018310547,Success
commons-math_0,MATH-930,0c0822d658b003cbc5ff0b2048290f1dbb5590b9,commons-math,627.0329999923706,Timeout failure
commons-math_0,MATH-934,724795b5513651e1e34fae3904d1b58229ce9c17,commons-math,437.93499994277954,Success
commons-math_0,MATH-935,48dde3784e22e6cf886521e7ae17a327a461688e,commons-math,469.75499987602234,Success
commons-math_0,MATH-936,a51119c0135dd24dd6d1a4d952b8329c2c7dfb1d,commons-math,453.90499997138977,Unexpected
commons-math_0,MATH-938,73605560b9f0205ac641ec602145756305a41f79,commons-math,391.875,Success
commons-math_0,MATH-939,49444ee6a56caee4eddc32c24dd960dd3195f7fa,commons-math,390.96399998664856,Success
commons-math_0,MATH-942,0d057fc6dc9fac9e16c01e3647c2201281310a6a,commons-math,395.44400000572205,Success
commons-math_0,MATH-947,c75c9e40923d63486df8db26da94d0ed10784d4d,commons-math,456.5149998664856,Success
commons-math_0,MATH-949,f83bbc1d68bd457dfccd370afb248126ce031eb6,commons-math,561.8639998435974,Success
commons-math_0,MATH-950,424cbd201ca5969181d68cff99d8b9b77a41cefe,commons-math,414.41100001335144,Success
commons-math_0,MATH-957,9aabf587ca8e613deae405d9de33a7f432a9ac50,commons-math,394.4729998111725,Success
commons-math_0,MATH-965,fda2af92473092ad96353c4d3173f7372666810f,commons-math,525.8949999809265,Success
commons-math_0,MATH-984,71fd124ddb1f311a8cb64b608f385c87b67cef14,commons-math,502.6080000400543,Unexpected
commons-math_0,MATH-985,47949e9b95761db19ef2c37321b1f6249c57ec19,commons-math,397.72699999809265,Success
commons-math_0,MATH-988,d270055e874148a2742604be36ab977eec030fba,commons-math,340.90499997138977,Unexpected
commons-math_0,MATH-989,25ad33cb9e0c73a0898be36f3dbbf96a5e14efe0,commons-math,318.34999990463257,Unexpected
commons-math_0,MATH-996,86545dab3ed57872ad98b23e46924d67ddad03fc,commons-math,384.5499999523163,Unexpected
commons-math_0,MATH-1005,91d280b7300b0f601cd76a880c26784a822f96b8,commons-math,313.7960000038147,Unexpected
commons-math_0,MATH-1019,c8fc11146f39ce3243fb5360ae148a5a4cb633ce,commons-math,270.460000038147,Generated no tests
commons-math_0,MATH-1021,f1467e45ab538789090f968f549f88bd0b8c26c7,commons-math,332.2449998855591,Unexpected
commons-math_0,MATH-1029,6683216e612474b605a5bfb7fa684352528ab784,commons-math,380.0079998970032,Unexpected
commons-math_0,MATH-1036,c528afa780aaff21003e3500baa0d11dd5321117,commons-math,372.77800011634827,Unexpected
commons-math_0,MATH-1045,c979a6f0fe3cc9d411bdff7d726c996876b401a4,commons-math,316.1049997806549,Unexpected
commons-math_0,MATH-1045,a4ffd393334bb3d825738581add321c94f47983f,commons-math,326.02999997138977,Unexpected
commons-math_0,MATH-1051,bda25b40295b13782c488fd94f0abd091da296bd,commons-math,317.904000043869,Unexpected
commons-math_0,MATH-1058,4ebd967c96c43ae3f1009c3592e0a0588eae0f8a,commons-math,395.33399987220764,Unexpected
commons-math_0,MATH-1059,ba3c2201c6689818c457b5a03d14eb75af55063c,commons-math,698.3139998912811,Unexpected
commons-math_0,MATH-1059,cf1a5c59ddbab69b940d19ef1c9c9dbd4610fd8b,commons-math,370.132000207901,Unexpected
commons-math_0,MATH-1062,0aa89cc22e4b7a5bd04f9c6602a69d459cc7ffd4,commons-math,316.9830000400543,Unexpected
commons-math_0,MATH-1065,996c0c164a083c3dc2fbf2768750e3b3a81d77e0,commons-math,325.54299998283386,Unexpected
commons-math_0,MATH-1067,aff82362cf13646b0dfae6375c895df7d5ca6b6b,commons-math,330.7279999256134,Unexpected
commons-math_0,MATH-1068,b12610d35e7798c66fc1d9b0811d10aadb87569d,commons-math,337.80599999427795,Unexpected
commons-math_0,MATH-1070,8e5867eda8328e4cb2e103d098d0c9f3c2fab50e,commons-math,336.70099997520447,Unexpected
commons-math_0,MATH-1080,b285f17023da248bdcb3093283e4b9e930bdd09c,commons-math,398.9340000152588,Unexpected
commons-math_0,MATH-1082,fa027a4685bacd9e32b3bc7d875717b4457f6829,commons-math,366.62000012397766,Unexpected
commons-math_0,MATH-1088,63d88c74b7a11d7633584b007e94314ba9a555d1,commons-math,326.03399991989136,Unexpected
commons-math_0,MATH-1089,e91d0f0510ee8d69c76ee89b4e57341418866c6b,commons-math,309.2449998855591,Unexpected
commons-math_0,MATH-1092,b95cfc9b579e91a456847b2369295dfae7da8bc6,commons-math,452.4670000076294,Unexpected
commons-math_0,MATH-1092,f0ae42aa934c10686c613277bd7a0837f6a1602d,commons-math,455.5769999027252,Unexpected
commons-math_0,MATH-1093,7cfbc0da48c8cc8939e97427d8ee5b22c5e55f28,commons-math,363.39400005340576,Unexpected
commons-math_0,MATH-1096,19c1c3bb9bc175f9c19b026e7cda1d0fe47ade90,commons-math,457.7330000400543,Unexpected
commons-math_0,MATH-1096,faf997271b36b80d9a342bb1a5a666e8a7a1fb56,commons-math,368.3860001564026,Unexpected
commons-math_0,MATH-1101,f299ecf3309c48dd02f16621da4e5019fe0b9c30,commons-math,445.50100016593933,Unexpected
commons-math_0,MATH-1103,a6f963066692aabd04aad9114e6ea1ccb32cbb5c,commons-math,530.4470000267029,Unexpected
commons-math_0,MATH-1106,e2dc384d7bbe3414047049a67ca48b4885eba493,commons-math,395.0050001144409,Unexpected
commons-math_0,MATH-1110,dc666f419e691e6a04342bdd9cf2e899455a8738,commons-math,341.8090000152588,Unexpected
commons-math_0,MATH-1115,2a6c6409a919c1091ef3af778cc9738c57d67575,commons-math,333.5160000324249,Unexpected
commons-math_0,MATH-1117,f4c926ea82771de22a32150a8b0b1a502faf34b2,commons-math,342.3129999637604,Unexpected
commons-math_0,MATH-1118,7f31bc04bdf8821cf24754bfdc9bd4c0e8660228,commons-math,358.84800004959106,Unexpected
commons-math_0,MATH-1118,70101ee3ca37b56a471b3731667c75c447da90cb,commons-math,412.65000009536743,Unexpected
commons-math_0,MATH-1121,5a6ccd587231ed1268dbdf142bf1f98065ad8348,commons-math,424.0829999446869,Unexpected
commons-math_0,MATH-1123,a197ba858ecf364f9ddf2fe56f3611cf97b4c3b1,commons-math,369.47000002861023,Unexpected
commons-math_0,MATH-1124,9867d9f2817fd6dd20d458022de3dda8c3b43b2f,commons-math,1139.0439999103546,Success
commons-math_0,MATH-1127,ba62c59dae2385b279a0810b2f133f0d9664583b,commons-math,442.8989999294281,Success
commons-math_0,MATH-1129,d4f978ddd58fc47f472d0dbac79b4b96ca1453df,commons-math,439.2650001049042,Success
commons-math_0,MATH-1131,f25a61670e378dd7f24ac45f55df00632979192e,commons-math,523.6670000553131,Success
commons-math_0,MATH-1135,a7363a2ae67b585790896de45f57154474480fc9,commons-math,491.1449999809265,Success
commons-math_0,MATH-1136,cc4ab51ee9e001a0a999a2a43ad5bd323494b800,commons-math,442.8819999694824,Success
commons-math_0,MATH-1138,31fae6431438e26d6b47b988164847048ceab314,commons-math,501.335000038147,Unexpected
commons-math_0,MATH-1138,d8bfc8c8f8864f9c22e0409780d5dd3fb30497ff,commons-math,423.6159999370575,Unexpected
commons-math_0,MATH-1141,2f2a2ddaf6ac85da7cfcc5957614eeb880b795d3,commons-math,366.1380000114441,Success
commons-math_0,MATH-1144,566c4d59a177be4b65d17540576eeb34d28d24ce,commons-math,566.9949998855591,Success
commons-math_0,MATH-1144,321fd029ec5c9c3c9717f1ede0add49d8a709a01,commons-math,530.925999879837,Success
commons-math_0,MATH-1148,4080feff61e8dc1cd4af2361990c33c9f1014147,commons-math,458.5140001773834,Success
commons-math_0,MATH-1151,e9464c0a6db34576fa390d041e702b1f03c74b37,commons-math,620.1390001773834,Success
commons-math_0,MATH-1156,a67f0a33e68abf1c985db28b19ce70f427fd48bd,commons-math,585.2109999656677,Success
commons-math_0,MATH-1165,596ccd59a11ad5e9fda19ccd0f4fc714d8d3394d,commons-math,382.8510000705719,Success
commons-math_0,MATH-1166,136bf34297a9ac8049e451800df819ebf092cdf2,commons-math,441.1909999847412,Unexpected
commons-math_0,MATH-1173,753f278d10fc0c92e912965379401ac182644101,commons-math,447.2909998893738,Success
commons-math_0,MATH-1173,fd7a4362caf2cd69368a38f2f71ffe19706e341c,commons-math,353.62599992752075,Unexpected
commons-math_0,MATH-1203,b148046add84f6c5bd19aeceb10c1a0fcf2e1283,commons-math,285.2130000591278,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1203,4aa4c6d31f98d8cd80ccbcf99ded77bfc6de25c5,commons-math,255.59599995613098,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1204,a56d4998cf16ff08f5593fb7d4dda66ca05dc269,commons-math,279.34299993515015,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1205,845e1d54231d3ff3fb04bdbf5dc5f6b631d9b01e,commons-math,560.9939999580383,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1206,0a499402d707bc8cf775d7f9b3840780a7401f7d,commons-math,328.97199988365173,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1208,ce2badf02e266a84e2485f1793f13bf722c29306,commons-math,260.7409999370575,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1211,a06a15846544681467c040d471d9a2daa281a866,commons-math,272.66799998283386,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1226,c44bfe000cd84d0b48401f8c7107bc37c09ec622,commons-math,329.3289999961853,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1230,96eb80efe1da48f37846aa899260aa0c84b15944,commons-math,355.93099999427795,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1231,75c2b24c681e314c4e4e07243b31430ba4e42723,commons-math,290.3250000476837,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1232,8f35fcb8f7b17c7201a31f157e7d77bf3e6fe2b5,commons-math,299.72899985313416,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1241,471e6b078a7891aea99b77f200e828a7b1c9bc00,commons-math,257.02099990844727,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1246,f7ab3a70ec426669398b4f16d0f2dd5458d87a2e,commons-math,392.7079999446869,Unexpected
commons-math_0,MATH-1252,09fe956a62e19c160d0093f8fecf254c2bb6f0cb,commons-math,249.08300018310547,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1256,41f297809965523fcd021bef20b304b3584d9b4f,commons-math,244.72899985313416,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1257,03178c8b15f1b522b98ded0f83cfb0e79f5ec4d3,commons-math,251.9720001220703,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1258,f70741c9b216d3836d047c542847920d4778cf9d,commons-math,273.6119999885559,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1259,818533e92bfb1c142ae4ce5be18ab92d1ae17025,commons-math,391.96399998664856,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1261,4c4b3e2e32ddae35e4c1a6ffce1cd2b2eafa958b,commons-math,249.1489999294281,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1266,2091cfbabc4e4940f70c2628cadc08da0baaedc8,commons-math,468.85599994659424,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1269,a94ff90ab6cd2d92ccb2eb1fd7913b4e5256f02b,commons-math,487.56900000572205,Success
commons-math_0,MATH-1272,26e878ab3a5b0844e09ce305fa07eb2d0ad93d41,commons-math,272.23799991607666,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1277,fb0078159d2463da149de54018fca79a9447153e,commons-math,307.04699993133545,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1283,9e0c5ad4b3148f42f3940faf7d67b305e34bef0d,commons-math,259.2869999408722,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_0,MATH-1284,05edf06360cc8a1a61fbd1ce5f9abf5d83f9d3f9,commons-math,572.2580001354218,Success
commons-math_0,MATH-1284,09c55eb8120da36aef1807628f87bde83749428b,commons-math,560.8430001735687,Success
commons-math_0,MATH-1284,9be91f380c209f895da36d13c40b99687bb4c8c1,commons-math,618.2940001487732,Success
commons-math_0,MATH-1284,e21d4d436b51d88f9554751982cd7b8552854c49,commons-math,2295.018999814987,Unexpected
commons-math_0,MATH-1284,b815d2af5a15901dcfd90cd76f0b6f431b0f0048,commons-math,2352.593999862671,Unexpected
commons-math_0,MATH-1297,564345179f3f33d249daca36f0054773996d5782,commons-math,483.9320001602173,Success
commons-math_0,MATH-1300,1d635088f697178660b6e1c9a89d2b7d3bbe2d29,commons-math,469.65300011634827,Success
commons-math_0,MATH-1302,c9b1c8f9662f865a613632e1d390922050130b60,commons-math,638.5620000362396,Success
commons-math_0,MATH-1302,a7294ccd794d2d3f55b67b75b9798de151451fb8,commons-math,484.6010000705719,Unexpected
commons-math_0,MATH-1303,c9b1c8f9662f865a613632e1d390922050130b60,commons-math,608.7940001487732,Timeout failure
commons-math_0,MATH-1303,a7294ccd794d2d3f55b67b75b9798de151451fb8,commons-math,512.0980000495911,Unexpected
commons-math_0,MATH-1341,748cb609306ee5a046a952a0ca13974ef0b6e770,commons-math,553.7210001945496,Timeout failure
commons-math_0,MATH-1342,7a8dc00b8be18a9271e2d9c2444ba91077ffafa5,commons-math,418.31300020217896,Success
commons-math_0,MATH-1356,0880a21c56cec1a2442b5123c3845bfc99e83a7f,commons-math,395.42700004577637,Success
commons-math_0,MATH-1388,a81b218d47b54af46030f3ef4231f619899c5667,commons-math,516.029000043869,Success
commons-math_0,MATH-1396,af1b5872ab8355acea3197522ddf94972b3c8386,commons-math,76.01799988746643,Dependencies resolution failure
commons-math_0,MATH-1401,0df313bef62d5fedc18286b80fc93248b5f180fd,commons-math,30.57200002670288,Compilation failure
commons-math_0,MATH-1401,53d9c7fbfbe9cbd7e11cb872ef87e00462fa3eca,commons-math,26.444000005722046,Compilation failure
commons-math_0,MATH-1413,31e3a88efe59b1e31a438354d51c2620bc859985,commons-math,574.3570001125336,Success
commons-math_0,MATH-1417,ed1ce82d822ffe185875b7b7d38352f20171c096,commons-math,76.43099999427795,Dependencies resolution failure
commons-math_0,MATH-1421,34adc606601cb578486d4a019b4655c5aff607b5,commons-math,72.75699996948242,Dependencies resolution failure
commons-math_0,MATH-1436,b657c914c0005b37e24c1cd74c5f4ce886147606,commons-math,76.57599997520447,Dependencies resolution failure
commons-math_0,MATH-1436,3b7deb943877b0c2d8627531959948c5d1e4d3ef,commons-math,73.6710000038147,Dependencies resolution failure
commons-math_0,MATH-1439,fd86d06ec5d3b009f3882dda7903e9913858ee14,commons-math,74.61100006103516,Dependencies resolution failure
commons-math_0,MATH-1442,31e4a6df19cf4a13f8f0e9048198ce7488ad2614,commons-math,74.92300009727478,Dependencies resolution failure
commons-math_0,MATH-1447,74133837585f81d1c6434ce32f73fc8694d5f132,commons-math,76.46399998664856,Dependencies resolution failure
commons-math_0,MATH-1449,0e9f604e87a5b42b27abc13a9328846cadd640f4,commons-math,76.65300011634827,Dependencies resolution failure
commons-math_0,MATH-1450,73f3e2b3d6b3f4a7000187bb3e6a4d82b118d3b9,commons-math,76.46199989318848,Dependencies resolution failure
commons-math_0,MATH-1460,f43069ac6d281b8367dad6f78def4b8336a11ff0,commons-math,73.90199995040894,Dependencies resolution failure
commons-math_0,MATH-1463,00a0c6cb866b01c0d48debae0faf884038279144,commons-math,73.89299988746643,Dependencies resolution failure
commons-math_0,MATH-1477,55fbf2dc6e85c63fbfb8693789ec45d44f4976d5,commons-math,31.294000148773193,Compilation failure
tika_0,TIKA-19,d7dabee5ce14240f3c5ba2f6147c963d03604dd3,tika,474.0930001735687,Success
tika_0,TIKA-21,033a07cf008dfaf63c2d4bb76bebf184f8b7a338,tika,449.62399983406067,Unexpected
tika_0,TIKA-44,d4bb41f7968cb40d39f66b2c0430dde3eef2e618,tika,651.4939999580383,Success
tika_0,TIKA-51,838fe5fc64d02bbab15e71131aca84a233558755,tika,523.3050000667572,Success
tika_0,TIKA-56,b12c01d9b56053554cec501aab0530f7f4352daf,tika,346.56500005722046,Success
tika_0,TIKA-107,fa6bb7e3c92145d29cd97820718ece69fd6ffd62,tika,439.20099997520447,Success
tika_0,TIKA-121,acf76a64d81eb9c901d92fe718c0f0ffb4d14ced,tika-core,290.6989998817444,Success
tika_0,TIKA-121,acf76a64d81eb9c901d92fe718c0f0ffb4d14ced,tika-parsers,0.015000104904174805,No classes associated to this module
tika_0,TIKA-140,836c4b953552c4dd4359d45197b0f241824ba32c,tika,512.3510000705719,Success
tika_0,TIKA-179,e43a19e433b6085b91bf44f534dbf055db313026,tika,565.6780002117157,Success
tika_0,TIKA-180,717833ad539511dc9c48eb488ce88c4337b05651,tika,364.22199988365173,Success
tika_0,TIKA-185,e77e233f0e74edc6271a5dad2c8b1a7fe22925e2,tika,521.3480000495911,Success
